0,1,2
0.7236162058618937,0.005397635255146124,0.2709861588829602
0.6128771296776482,0.013023264770475069,0.37409960555187666
0.8380868239356257,4.0668323690874665e-22,0.16191317606437422
0.5167440837619449,0.0014788010201199735,0.4817771152179352
0.6834525858377783,1.0947120068862798e-13,0.3165474141621122
0.6639566482179969,0.019334866372139492,0.31670848540986357
0.4093507344017765,1.575515814731595e-11,0.5906492655824684
0.5857965349700814,0.0011123148573633874,0.41309115017255504
0.4922450165888841,0.1590326650974629,0.3487223183136531
0.7387312555353497,5.525533302334394e-13,0.26126874446409765
0.4725259303139412,5.534510356347968e-13,0.5274740696855054
0.5863029173779329,8.576270204826096e-06,0.4136885063518623
0.5198014364783294,3.135639928200104e-13,0.4801985635213569
0.40653212011602113,1.593232274216639e-11,0.5934678798680465
0.6178882810509743,0.00016824572886874975,0.381943473220157
0.4059438966612938,0.2710073318490089,0.32304877148969735
0.4818648799730644,0.1338597072193453,0.38427541280759037
0.39701419457587217,0.4472183091962901,0.1557674962278378
0.5416603371807461,1.5449614664186346e-11,0.4583396628038043
0.7093685959616358,7.906195369632857e-22,0.2906314040383641
0.7362390650311164,2.3700675321710853e-11,0.263760934945183
0.6323769575197581,0.0001096356364373686,0.36751340684380457
0.31497336587069824,0.07255250135391907,0.6124741327753827
0.7357120256177687,1.4109066609858123e-23,0.26428797438223134
0.4971127852539465,3.736281442474158e-13,0.5028872147456798
0.4087057198942109,0.3146000195862219,0.2766942605195673
0.6827738258733344,0.08636084258767347,0.23086533153899225
0.6399826022628877,4.042292792644872e-06,0.36001335544431956
0.6296522115594344,0.00012990688827054563,0.370217881552295
0.5983955210576023,4.403622219599677e-12,0.40160447893799406
0.7771592556486401,0.0006847987332754851,0.22215594561808436
0.8275552153128024,7.472558004544138e-24,0.17244478468719748
0.1387425424238485,0.3436936789476684,0.517563778628483
0.5073683128140107,3.2212764943656194e-13,0.492631687185667
0.5202981258243877,0.002016575997266277,0.47768529817834604
0.6639566482179969,0.019334866372139492,0.31670848540986357
0.8360357610136846,0.001319530677146228,0.1626447083091692
0.49981293500877316,3.3129844815227513e-13,0.5001870649908955
0.5025329556535324,3.574075494977995e-13,0.4974670443461102
0.5637269038200552,1.1706008756508437e-11,0.43627309616823884
0.5686342700521397,8.03900735380351e-12,0.4313657299398212
0.9723453394147156,0.0002167837206496394,0.027437876864634836
0.3693396047048681,0.008420439888318984,0.6222399554068129
0.836733877225339,0.001023419097908784,0.16224270367675217
0.7724338620364395,0.0005581364882157505,0.2270080014753447
0.6483245823007064,3.545229518896297e-06,0.35167187246977455
0.6400003169300145,3.994832775462002e-06,0.35999568823721007
0.5116947367740512,3.254821685388943e-13,0.48830526322562334
0.7271757690609992,3.654119956757063e-12,0.2728242309353467
0.7266971267017468,1.428335889706883e-23,0.2733028732982532
0.49398017150765705,3.7580204884752127e-13,0.5060198284919672
0.6996011059870586,6.693064836446749e-14,0.30039889401287434
0.41831575738294735,1.4826970215734592e-11,0.5816842426022256
0.46790737859465953,0.056034634245624715,0.47605798715971576
0.446608564231195,0.11242658267177191,0.44096485309703315
0.7182476428480055,1.3982671554872044e-23,0.28175235715199454
0.4564478843047006,0.10718684664213896,0.43636526905316053
0.8706827257576147,9.32318524009167e-15,0.12931727424237593
0.14816837042698303,0.03134451420911239,0.8204871153639046
0.813657215022998,1.660510104588871e-24,0.18634278497700205
0.4967627766352634,3.576802950798773e-13,0.5032372233643788
0.43643147734236976,0.00020632918360600924,0.5633621934740243
0.4973015576314919,3.6674048238726337e-13,0.5026984423681412
0.9999999999779794,2.9660371140025368e-99,2.2020642657858358e-11
0.3862042399025859,0.20990618035096711,0.403889579746447
0.7411323416668497,1.2474572776990603e-23,0.25886765833315034
0.2580743383624148,0.23460054019031423,0.507325121447271
0.7088928264831236,0.015953308303868888,0.2751538652130074
0.8662546076468077,5.727585479756987e-17,0.13374539235319227
0.6504927656465169,1.3169978221652932e-23,0.3495072343534831
0.9903494395510115,2.027819416981516e-20,0.009650560448988462
0.6794824580558522,5.654065115325075e-06,0.3205118878790326
0.61081243562241,0.00014313167725425857,0.3890444327003356
0.5501339873125543,0.02298737754616396,0.4268786351412819
0.5888667034253574,7.162069022375795e-06,0.4111261345056202
0.4087057198942109,0.3146000195862219,0.2766942605195673
0.5089515068933653,3.379443106314839e-13,0.4910484931062967
0.5467802083466856,0.001574392273725905,0.4516453993795885
0.7936930174490394,0.0035620159837570432,0.20274496656720353
0.4561368512528414,0.3229762494416288,0.22088689930552985
0.6343507037711913,0.00013048939234475585,0.3655188068364639
0.5439061399636822,1.542944797422012e-11,0.45609386002088836
0.2806157185653911,0.16789782150358643,0.5514864599310225
0.5045920535115948,3.637897095540518e-13,0.4954079464880414
0.5077448258783978,3.5546005201830576e-13,0.4922551741212468
0.4715790585477354,0.003091004340352142,0.5253299371119124
0.690446901117385,1.041246202167073e-13,0.3095530988825108
0.7865031886031898,1.9943634395088633e-23,0.21349681139681012
0.3305412239746024,0.24802123926554262,0.4214375367598549
0.4876429038891233,4.980095496008442e-13,0.5123570961103786
0.7362390650311164,2.3700675321710853e-11,0.263760934945183
0.4148268302293428,0.01704879124519173,0.5681243785254655
0.7596123676334532,2.9669862691958007e-21,0.24038763236654687
0.2840187710977818,0.40371008724578095,0.31227114165643727
0.4269645118430615,0.33799644933688827,0.23503903882005028
0.5499473707867306,0.0006146891661753237,0.4494379400470941
0.4045292210659994,1.6975980377225367e-11,0.5954707789170246
0.7698366468708225,0.0005522995307036347,0.22961105359847392
0.4988287482375399,0.003058141509990755,0.4981131102524693
0.9621268388644666,6.387407621388394e-39,0.03787316113553348
0.8803077341640954,1.43473215493483e-33,0.11969226583590463
0.4006248635490707,1.6726271928307713e-11,0.5993751364342031
0.8389385087599369,4.0355695710482886e-22,0.16106149124006314
0.5024299020702664,3.6704334095119167e-13,0.4975700979293666
0.7042690303439815,5.088871602859263e-07,0.2957304607688582
0.6565559765599321,1.460553204616045e-11,0.3434440234254625
0.5341424601071909,0.002877936547495914,0.4629796033453132
0.5456210817388936,1.1238644306339757e-05,0.45436767961680014
0.5424692285438937,1.321141771991396e-11,0.4575307714428949
0.4983957705907189,3.791725700817183e-13,0.5016042294089018
0.220906021744692,0.2105068134477589,0.5685871648075492
0.4945156061356078,3.0905776480404034e-11,0.5054843938334864
0.650738988202176,0.003195098717366785,0.3460659130804572
0.6848359067839845,7.985205429277883e-11,0.31516409313616334
0.652312499157776,6.647802456328092e-06,0.34768085303976765
0.533829308401083,0.0004161219865035995,0.4657545696124134
0.4083527465558758,1.4640702412076506e-11,0.5916472534294835
0.8014538396952986,1.28688563704465e-23,0.19854616030470149
0.6142960986079375,0.01441679176949557,0.3712871096225669
0.45380438337592244,9.641961441869873e-13,0.5461956166231133
0.8040477982490939,1.1140285590057226e-23,0.19595220175090616
0.20787900891303532,0.39830799169502923,0.3938129993919354
0.9618151108077512,0.02590369623330637,0.01228119295894234
0.6171633509387213,0.014722094706644586,0.36811455435463414
0.7525179137259235,1.76977781596996e-11,0.24748208625637866
0.5548996843357096,0.0003200558479376538,0.4447802598163528
0.519827205759028,0.0013990796476098346,0.47877371459336227
0.4954675189275862,3.7410473326952223e-13,0.5045324810720397
0.5153335147951933,0.0014724241434654732,0.4831940610613413
0.5456210817388936,1.1238644306339757e-05,0.45436767961680014
0.9908882990038848,3.4687667619183446e-48,0.00911170099611533
0.5831555593966609,0.02251650562762949,0.39432793497570967
0.5590426309957707,0.07026898222521204,0.37068838677901733
0.5439061399636822,1.542944797422012e-11,0.45609386002088836
0.31747600606566156,0.3174949517817697,0.3650290421525687
0.2322578730298345,0.23636756560505254,0.531374561365113
0.43235155243419704,0.3430004238929838,0.22464802367281908
0.5899319652481666,0.01482055850042882,0.3952474762514046
0.5078380471378217,3.4184660419550455e-13,0.49216195286183656
0.512077419655037,3.1579623646486336e-13,0.48792258034464725
0.5132261851899372,3.4287189796506887e-13,0.4867738148097198
0.5025329556535324,3.574075494977995e-13,0.4974670443461102
0.6558465508840651,6.435057318642893e-06,0.34414701405861625
0.43383685901068847,0.11683904047799208,0.44932410051131944
0.47271647141491013,0.006109528431458479,0.5211740001536314
0.8548377564520171,1.437212243240513e-32,0.14516224354798288
0.7487969306040843,2.451100911739226e-22,0.25120306939591575
0.5004041839256511,3.585855626172584e-13,0.4995958160739904
0.7810606426270899,3.996752069598535e-16,0.21893935737290968
0.4949137908057781,3.74747096028281e-13,0.5050862091938471
0.5899319652481666,0.01482055850042882,0.3952474762514046
0.4978786863227687,3.540030260857174e-13,0.5021213136768774
0.44036608741923094,0.3365134180514152,0.2231204945293538
0.6441077964903524,4.157687793647509e-06,0.35588804582185385
0.2662459747327793,0.20290545301163893,0.5308485722555819
0.5078939899968243,3.4156869480160296e-13,0.4921060100028341
0.4040132383459463,1.6140496930949465e-11,0.5959867616379132
0.792697174040048,5.733805300625924e-26,0.20730282595995203
0.5073683128140107,3.2212764943656194e-13,0.492631687185667
0.9248101924727751,0.000772791283878268,0.07441701624334657
0.903218923421667,9.2027138479803e-43,0.09678107657833297
0.9100167024005024,0.06278001018876554,0.027203287410732014
0.4383962248141417,1.1969507032111778e-12,0.5616037751846612
0.7865031886031898,1.9943634395088633e-23,0.21349681139681012
0.8268640968308708,9.09694095786484e-16,0.17313590316912827
0.2597299621979802,0.3241207362098948,0.416149301592125
0.42212389302059317,0.17004451778157953,0.40783158919782736
0.5450433250653405,1.2130761053934859e-11,0.4549566749225288
0.5563766780527092,1.1679205859907159e-11,0.4436233219356116
0.8136906148561022,1.328016914613023e-23,0.18630938514389783
0.709158482121472,5.5945651252194465e-11,0.2908415178225824
0.9177947854760153,0.0008695619584447321,0.08133565256553987
0.30534944466332514,0.4115240342882624,0.28312652104841235
0.8015729651415084,0.0020484140523895867,0.19637862080610194
0.23563858481675654,0.20482622559116065,0.5595351895920827
0.5015488094723131,3.657848975315986e-13,0.49845119052732106
0.4448111531094547,0.11623682035653304,0.4389520265340123
0.967541755265745,1.5976403759608622e-10,0.03245824457449095
0.9774184092400606,2.4951800086045233e-42,0.022581590759939315
0.6211229803866034,0.0003874133234443826,0.3784896062899523
0.6842360814692958,2.3939045153848927e-06,0.3157615246261887
0.9621416348501207,5.9722178359036626e-21,0.0378583651498793
0.26382738643919795,0.32020572618875187,0.41596688737205023
0.8194152778879831,0.0012005111537030286,0.17938421095831386
0.3396391716030929,2.856487313199404e-12,0.6603608283940505
0.8161060092960324,1.0365503310759988e-24,0.1838939907039675
0.9344074914040894,1.661469160930272e-89,0.06559250859591062
0.5416603371807461,1.5449614664186346e-11,0.4583396628038043
0.6661150928734311,0.024345089146398498,0.3095398179801705
0.8774728735016095,1.69239267479231e-33,0.12252712649839052
0.53405418406807,1.3032193475345601e-11,0.4659458159188979
0.8180069336223049,1.478043034246762e-23,0.18199306637769502
0.3946946876704936,0.24530865790008388,0.3599966544294226
0.8036951259611333,6.525915269432572e-23,0.19630487403886668
0.5629760242118783,1.1765129045663962e-11,0.43702397577635654
0.5008307984036272,3.5533775261776273e-13,0.49916920159601746
0.7460931489698238,2.607034927224453e-22,0.2539068510301762
0.4204572776296488,0.017800787839980195,0.561741934530371
0.9407307430893483,1.0119925634255674e-89,0.05926925691065174
0.49996734348588173,3.7789123248871723e-13,0.5000326565137405
0.4972055555035519,3.6441318922434415e-13,0.5027944444960837
0.9999999999754012,4.7699334881807454e-99,2.45987552499197e-11
0.6632688935232107,0.02370540788650496,0.31302569859028423
0.5043701464723079,3.5762324261216455e-13,0.49562985352733463
0.7541813516557081,2.6806358728963868e-33,0.24581864834429193
0.682231195661217,0.0019383118495085814,0.3158304924892743
0.7967331594406127,1.5564604263410447e-23,0.2032668405593873
0.9680451164352992,0.0003579906958829483,0.03159689286881794
0.8125743498230634,0.0024646794198975694,0.184960970757039
0.3744499931556956,0.07638402706836557,0.5491659797759388
0.5119682071422766,3.250834224202156e-13,0.48803179285739834
0.15208349866185153,1.0717379754037094e-99,0.8479165013381484
0.7421568023555477,8.480819660156592e-22,0.2578431976444523
0.8782990129958739,1.651036642429139e-33,0.12170098700412614
0.8119339234108439,1.2798582886311374e-15,0.18806607658915492
0.4118924271922799,0.31779691609339145,0.27031065671432863
0.8359734740503159,3.8345970108249325e-22,0.16402652594968412
0.47168344828588693,0.05631657909465978,0.47199997261945326
0.338568057581506,0.2750498971635052,0.3863820452549889
0.5894230451606992,0.01772275629548294,0.3928541985438178
0.7783821531399612,3.3270728524073695e-13,0.2216178468597061
0.42805969701387747,3.731408975018362e-11,0.5719403029488085
0.6042901727911901,0.057807205973281525,0.3379026212355283
0.3134250289914773,0.24635627226887546,0.4402186987396472
0.6282350522945014,1.0107429940981717e-05,0.37175484027555766
0.5662341549876279,1.0135616205807182e-11,0.43376584500223647
0.3786083717128761,0.007835792778884859,0.6135558355082391
0.8269622791869075,8.707276822766683e-25,0.17303772081309252
0.885532374787467,0.0002902596113249055,0.11417736560120807
0.5198850868106967,0.0014326755971283836,0.47868223759217493
0.4557975019272411,0.10950261357549904,0.4346998844972598
0.5374247457945406,1.3338319686851795e-11,0.46257525419212103
0.41831575738294735,1.4826970215734592e-11,0.5816842426022256
0.4325436793335172,0.3614065438242468,0.20604977684223602
0.5052959358987626,3.596265283160101e-13,0.49470406410087775
0.6869519268986272,4.41648035308097e-13,0.3130480731009312
0.4533260099118655,0.02308354667244058,0.5235904434156938
0.9292822662714407,7.396278277931103e-13,0.07071773372781974
0.6587474109005207,4.947265300076556e-24,0.34125258909947936
0.8324954999250035,6.694131962593954e-25,0.1675045000749966
0.6632688935232107,0.02370540788650496,0.31302569859028423
0.7266971267017468,1.428335889706883e-23,0.2733028732982532
0.6607851633139065,1.909481054862829e-11,0.33921483666699886
0.26382738643919795,0.32020572618875187,0.41596688737205023
0.2662459747327793,0.20290545301163893,0.5308485722555819
0.9624723734711567,1.490725749392019e-48,0.037527626528843304
0.5803302700443359,0.019679767019619262,0.39998996293604483
0.8747460430339203,7.325435362811668e-15,0.12525395696607225
0.44204529374111934,0.021089734933920072,0.5368649713249606
0.5803302700443359,0.019679767019619262,0.39998996293604483
0.55879796514126,9.510552229224739e-12,0.44120203484922954
0.970440403575455,0.0002490885849234818,0.029310507839621382
0.26149655159025903,0.31935755005161365,0.41914589835812727
0.9395575123773039,0.03146243438962653,0.028980053233069663
0.306304448096054,0.15488450563405076,0.5388110462698952
0.3369699246431765,0.04402615801749606,0.6190039173393275
0.18507376025463992,0.11314149436947588,0.7017847453758843
0.44480084566564565,0.11825769103039499,0.4369414633039594
0.908685125330218,3.721572269758915e-13,0.09131487466940998
0.5043421575172747,3.2090172427350673e-13,0.49565784248240435
0.9734242939947962,3.574522460376959e-05,0.026539960780599954
0.6771009354867541,3.625958429072818e-07,0.32289870191740305
0.5948140678571656,0.021781000630097285,0.383404931512737
0.6784643144698738,1.294903944849107e-21,0.32153568553012607
0.9577079232522773,0.016974920977476445,0.025317155770246298
0.4114517225724005,0.2769479337160221,0.3116003437115774
0.46271399406101205,0.12259860210219828,0.4146874038367897
0.5761127240634975,0.03150632237390993,0.39238095356259267
0.8958350612068046,1.0877184430438354e-13,0.10416493879308672
0.475781746776693,0.0031329288954177197,0.5210853243278892
0.5969172157201245,2.7136605740771838e-14,0.4030827842798482
0.473986119985671,0.003169894707006608,0.5228439853073225
0.404704407956698,0.365145115886768,0.23015047615653397
0.4687261378554135,0.10750004033817369,0.4237738218064129
0.6735609614822938,1.0367699399654062e-13,0.32643903851760264
0.5014491960041159,0.0017990230235143717,0.4967517809723697
0.4551436861688773,0.1120395257289392,0.43281678810218355
0.7777276850129806,6.314182031626254e-16,0.22227231498701888
0.3104023049238822,0.3775890820322302,0.31200861304388755
0.4912426246842434,4.6700592363053187e-11,0.508757375269056
0.5554070700632237,1.1180574372869028e-11,0.44459292992559574
0.7088928264831236,0.015953308303868888,0.2751538652130074
0.8172963523769203,0.0021163416275701836,0.18058730599550946
0.46638362298709146,0.1007252981215598,0.43289107889134887
0.4187066641584151,0.3042745360838691,0.2770187997577158
0.7992360885250422,0.0029078979288116305,0.19785601354614615
0.7969298674263804,1.6925779587024026e-24,0.2030701325736197
0.5027452277580274,3.4686534282110465e-13,0.4972547722416258
0.6875007648179742,9.520173636163593e-14,0.3124992351819306
0.43383685901068847,0.11683904047799208,0.44932410051131944
0.789934834456788,2.400136910285836e-14,0.21006516554318796
0.14304482395110524,0.046507209085069647,0.810447966963825
0.9340510823227088,1.661521164522216e-89,0.0659489176772911
0.553244854616026,1.14376922110547e-11,0.44675514537253624
0.473986119985671,0.003169894707006608,0.5228439853073225
0.7017988635665845,7.103684913064097e-11,0.2982011363623787
0.8265539134112675,8.078600811116644e-25,0.17344608658873256
0.5903505405961835,0.020988322014099007,0.38866113738971747
0.4961590149901588,3.719611278578214e-13,0.5038409850094694
0.7284315184836344,0.11339502677416116,0.15817345474220443
0.557823699995406,1.1814416928815132e-11,0.4421762999927794
0.7821508283073052,0.00039251334902625293,0.2174566583436686
0.33451428304131914,0.3685373806996943,0.2969483362589866
0.99173031412761,4.016247559868125e-48,0.008269685872389975
0.9641650838605185,6.508580406214023e-21,0.035834916139481574
0.2580743383624148,0.23460054019031423,0.507325121447271
0.5153335147951933,0.0014724241434654732,0.4831940610613413
0.5019926921968622,3.5962585507635575e-13,0.498007307802778
0.3857744481664089,6.198645470071531e-11,0.6142255517716045
0.656419488208649,1.4258826103581987e-23,0.3435805117913509
0.49634808429703026,3.6895203863803404e-13,0.5036519157026007
0.5590426309957707,0.07026898222521204,0.37068838677901733
0.4047366525640046,0.2768092948887367,0.3184540525472588
0.4990590682919322,4.263492900137361e-13,0.5009409317076414
0.48293148708456424,7.620802255152068e-05,0.5169923048928842
0.4970972236673748,3.3033089755057637e-13,0.502902776332295
0.7577435782793439,7.6677511136393955e-25,0.24225642172065617
0.9060503003849038,1.8903965016875403e-26,0.09394969961509639
0.5022229409467079,3.570965706129851e-13,0.4977770590529348
0.5846208467867507,0.0001687785887124686,0.4152103746245368
0.8016879856246224,1.2947034882753117e-23,0.19831201437537757
0.6804985296749833,1.0749805711138375e-13,0.31950147032490933
0.4746774776433275,0.002895415663299423,0.5224271066933731
0.7973439958277853,0.003573269329359297,0.1990827348428554
0.8274745335580889,7.071897169100643e-16,0.17252546644191036
0.5259597143457977,0.0010894763442430276,0.47295080930995936
0.6733428423262748,1.2380722410800082e-21,0.3266571576737253
0.6755959845068752,0.0035042012982389554,0.3208998141948859
0.8610675254968867,5.945761634786032e-17,0.13893247450311325
0.8084312599067904,0.0011648381628348377,0.1904039019303748
0.43235155243419704,0.3430004238929838,0.22464802367281908
0.5056083848918599,3.535226448215776e-13,0.4943916151077865
0.8558583186177458,9.156160331374185e-33,0.14414168138225422
0.9739799289495371,3.150639188078082e-05,0.025988564658582156
0.32222162674346194,0.06842053964932035,0.6093578336072177
0.3862042399025859,0.20990618035096711,0.403889579746447
0.607709627931391,2.7841390217144076e-12,0.3922903720658248
0.4325436793335172,0.3614065438242468,0.20604977684223602
0.5116929411206601,2.4632262181540143e-11,0.4883070588547077
0.4965077280661852,3.7242889420672555e-13,0.5034922719334424
0.8382472023585913,2.745761409724882e-06,0.16175005187999908
0.7698075790789054,2.044820030331067e-21,0.23019242092109465
0.656419488208649,1.4258826103581987e-23,0.3435805117913509
0.30496409918143547,0.41305437252276334,0.28198152829580114
0.3421238727050374,0.3454488008469256,0.3124273264480369
0.9320228319332786,7.47609870669718e-35,0.06797716806672145
0.33451428304131914,0.3685373806996943,0.2969483362589866
0.581459656652415,0.017191466703352743,0.40134887664423236
0.43696006395909154,0.00961804248212238,0.553421893558786
0.7864837793987216,5.387320165275914e-26,0.2135162206012785
0.5040958213956858,3.266545780270481e-13,0.4959041786039876
0.5031188468636663,3.578910447179524e-13,0.4968811531359759
0.751260360757448,9.137631836684e-22,0.24873963924255207
0.44154799395898764,0.3684917941816308,0.1899602118593815
0.5484623327558878,1.3300804854525734e-11,0.45153766723081135
0.7581406526124129,8.192725495139196e-25,0.24185934738758716
0.7261160182324775,1.4124670275420487e-23,0.27388398176752243
0.9219940070641209,1.3450913724862672e-12,0.0780059929345341
0.3104023049238822,0.3775890820322302,0.31200861304388755
0.7385478162912144,1.3672882600961002e-23,0.26145218370878565
0.9761682866321693,0.013145775268674742,0.010685938099156037
0.3402248567496945,0.2305014017639225,0.4292737414863829
0.4993626613168644,3.7537622053021375e-13,0.5006373386827603
0.3319087515104667,4.778274043092074e-06,0.6680864702154902
0.7496252843061879,2.4067196852065026e-22,0.2503747156938121
0.3129365637831523,0.32865828413359616,0.3584051520832516
